POSITIVA,POSITIVA,POSITIVA,POSITIVA,POSITIVA,POSITIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,NEGATIVA,NEGATIVA,NEGATIVA,NEGATIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,POSITIVA,POSITIVA,NEGATIVA,NEGATIVA,SURPRESA,EMOÇÕES NÃO ESPECIFICAS,INDIFERENÇA
BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,BENEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,MALEVOLÊNCIA,BEM ESTAR,BEM ESTAR,BEM ESTAR,MAL ESTAR,MAL ESTAR,MAL ESTAR,BEM ESTAR,BEM ESTAR,MAL ESTAR,MAL ESTAR,BEM ESTAR,BEM ESTAR,BEM ESTAR,MAL ESTAR,MAL ESTAR,MAL ESTAR,BEM ESTAR,BEM ESTAR,MAL ESTAR,MAL ESTAR,BEM ESTAR,BEM ESTAR,BEM ESTAR,MAL ESTAR,MAL ESTAR,MAL ESTAR,SEGURANÇA,SEGURANÇA,ANSIEDADE,ANSIEDADE,SEGURANÇA,SEGURANÇA,ANSIEDADE,ANSIEDADE,,,
AFEIÇÃO,AFEIÇÃO,AFEIÇÃO,AFEIÇÃO,GENTILEZA,GENTILEZA,GENTILEZA,GENTILEZA,ÓDIO,ÓDIO,ÓDIO,ÓDIO,AGRESSIVIDADE,AGRESSIVIDADE,AGRESSIVIDADE,AGRESSIVIDADE,FELICIDADE,FELICIDADE,FELICIDADE,SOFRIMENTO,SOFRIMENTO,SOFRIMENTO,LUCIDEZ,LUCIDEZ,LOUCURA,LOUCURA,ENTUSIASMO,ENTUSIASMO,ENTUSIASMO,DEPRESSÃO,DEPRESSÃO,DEPRESSÃO,ALÍVIO,ALÍVIO,PERTURBAÇÃO,PERTURBAÇÃO,SATISFAÇÃO,SATISFAÇÃO,SATISFAÇÃO,INSATISFAÇÃO,INSATISFAÇÃO,INSATISFAÇÃO,CORAGEM,CORAGEM,MEDO,MEDO,CALMA,CALMA,TENSÃO,TENSÃO,,,
AMOR,DESEJO,ADMIRAÇÃO,ATRACÇÃO,BONDADE,DOÇURA,PACIÊNCIA,HUMILDADE,RESSENTIMENTO,DESGOSTO,DESPREZO,IRRITAÇÃO,CRUELDADE,RAIVA,IRA,ORGULHO,FELIZ,PRAZER,RISO,DRAMA,DOR,CHORO,SAÚDE MENTAL,EQUILÍBRIO,DOENÇA MENTAL,DESIQUILÍBRIO,ALEGRIA,VIVACIDADE,ALERTA,TRISTEZA,FADIGA,APATIA,APAZIGUAR,LIBERTAÇÃO,AGITAÇÃO,REMORSO,ESTIMA,SACIEDADE,AGRADO,HUMILHAÇÃO,FRUSTRAÇÃO,DESAGRADO,AUDÁCIA,EXTROVERSÃO,PAVOR,INTROVERSÃO,TRANQUILIDADE,RELAXAMENTO,ANGÚSTIA,INQUIETUDE,,,
131,45,90,50,95,37,37,32,93,49,189,132,194,65,31,101,20,42,43,63,85,26,6,45,151,132,32,94,17,93,105,86,64,64,112,31,51,18,66,131,99,94,85,36,104,26,55,19,62,58,32,341,24
abraçar,ambição,aclamação,aprazível,acolhedor,acarinhar,conformação,brio,animosidade,asco,abandalhação,amuado,abruptamente,abusar,cólera,absoluto,afortunado,arrebatador,anedota,adversativo,agonia,choradeira,bem-estar,astuto,abstinência,aberração,alegrar,activo,alerta,abandonado,abarrotado,amorfo,acalmar,autenticidade,abalada,arrepender,abençoado,cheio,agradar,afronta,ausência,aborrecer,afrontar,autonomia,abominado,acanhado,acalmia,desanuviamento,aflição,alarido,abananado,afectado,alexitimia
abraço,ambicionar,aclamar,atractivo,acolhedor,aconchegar,conformado,briosa,antipatia,ascorosidade,abandalhado,amuar,abrupto,abusivo,colérico,altivez,beatitude,desfrutação,burlesco,adversidade,agoniar,choramingar,equilibrar,bom senso,abuso,absurdo,alegre,alacridade,alertar,abandonada,abarrotar,apatia,ajuda,autêntico,abalado,arrependido,abençoar,completa,agradáveis,afrontado,ausentar-se,aborrecidamente,ânimo,autónomo,abominar,acanhamento,brando,desanuviar,afligir,alarmante,abananar,afectar,ataraxia
adoração,ambicioso,admiração,atraente,acolher,amenidade,conformar,brioso,antipático,ascoroso,abandalhamento,amuo,agreste,agredir,encolerizar,altivo,beato,desfrutar,comédia,adverso,agónico,choramingas,razão,brilhante,adicto,anormal,alegremente,animação,atenção,abandonar,abater,apática,ajudar,cândido,abalar,arrependimento,apreço,completo,agradável,afrontamento,ausente,aborrecido,animoso,comunicativo,abominável,complexado,brandura,descompressão,aflitivo,alarmar,admiração,agudizar,desmotivação
adorada,anseio,admirado,atrair,acolhida,angelical,esperar,carácter,antipatizar,aversão,abandalhar,arrepiar,artificial,agressão,indignação,autólatra,contentamento,desfrute,cómico,azar,agonizante,chorão,razoável,brilhantismo,adoecer,anormalidade,alegrete,animado,atentamente,abandono,abatida,apático,aliviar,desbloquear,abalo,censurável,condescendência,fartura,agradavelmente,afrontosamente,carência,aborrecimento,arrojado,desinibição,amedrontado,complexo,calma,descomprimir,aflito,alarme,admirado,aperfeiçoamento,desmotivado
adorado,ânsia,admirar,charme,acolhimento,angélico,longânime,caracterial,charlatão,badalhocar,abominação,assediado,artificialidade,agressivamente,indignado,autolatria,contentar,desfruto,desentediar,azarar,agonizar,chorar,sanidade,cautela,adoentado,apanhado,alegria,animar,atento,afectação,abatido,atonia,alívio,desbloqueio,abalroação,compunção,condescendente,fastio,agrado,afrontoso,carenciar,adulteração,atrever-se,desinibido,amedrontar,embaraço,calmante,descontracção,amargor,alarmismo,embasbacado,aperfeiçoar,desmotivar
adorar,ansiar,admirável,decência,afabilidade,caloroso,longanimidade,despretensão,ciúme,baixeza,absolutista,assediador,artificialismo,agressividade,ira,bazófia,contente,estimulação,engraçado,azarento,agravação,choroso,saúde mental,cauteloso,afasia,aparvalhado,bem-humorado,aperaltada,concentração,amargoso,abatimento,atónico,apaziguado,descargo,abalroada,condenada,condescender,justeza,aprimorado,aniquilação,castração,adulterar,atrevido,desinibir,apavorado,embaraçoso,calmo,descontraído,amargura,alarmista,embasbacar,arrepiado,estóico
adorável,apetência,admiravelmente,deslumbrada,afável,carícia,pachorra,despretensiosamente,ciumento,conspurcação,admoestação,assediar,áspero,agressivo,iracundo,egocêntrico,êxito,estimulante,espirituoso,calamidade,agravamento,desengraçado,,circunspeção,agnosia,aparvalhar,bom humor,aperaltado,concentrado,cabisbaixo,abulia,atordoado,apaziguamento,desculpabilização,abalroamento,condenado,consideração,justiça,aprimoramento,aniquilamento,coibição,adultério,atrevimento,efusivamente,apavorante,inibição,descansado,descontrair,amarguradamente,apreensão,espantado,arrepio,impassibilidade
afectividade,apetite,adulação,deslumbrado,afavelmente,desculpa,pachorrentamente,despretensioso,desunião,conspurcar,admoestar,assédio,asquerosidade,agressor,irar,egocentrismo,felicidade,estimular,galhofa,calamitoso,agravante,desengraçar,,circunspecto,agorafobia,bêbado,brincadeira,aperaltar,concentrar,cancro,abúlico,atordoamento,apaziguar,desculpabilizar,abalroar,condenável,considerado,justiceiro,aprimorar,aniquilar,coibido,adúltero,audácia,efusivo,apavorar,inibido,descansar,distender,amargurar,apreensivo,espantar,arrepios,impassível
afectivo,apetitoso,adular,deslumbramento,altruísmo,desculpar,pachorrento,discreto,desunir,desconsolação,advertência,carrancudo,asqueroso,amaldiçoar,irascível,egocentrista,felicitação,euforia,galhofada,catástrofe,agravar,lacrimação,,equilibrado,alienação,bebedeira,brincalhão,arrebatado,despertado,contristar,adinamia,atordoante,apoiado,desenlaçar,abanação,contrição,considerar,justo,bela,avermelhado,coibir,chateado,audaciosamente,expansão,assombrado,inibir,descanso,distendido,angústia,contracção,espanto,atenção,impávido
afecto,aspiração,aplaudir,deslumbrante,altruísta,desenraivar,paciência,discrição,detestação,desconsolar,advertir,desbocado,astúcia,ameaça,rebelde,elação,felicitar,eufórico,galhofar,catastrófico,agravo,lacrimante,,equilíbrio,alienado,confusão mental,brincar,arrebatamento,despertar,cremação,adinâmico,atordoar,apoiar,desenlace,abanadela,contrito,cumprimentar,plenitude,belo,avermelhar,defeito,chatear,audacioso,expansividade,assombrar,insocial,despreocupação,distensão,angustiado,contraído,espantosamente,atento,imperturbalidade
afectuosa,aspirante,aplauso,deslumbrar,amabilidade,desenraivecer,paciente,humildade,detestar,desconsolo,afastado,desbocar,atrocidade,ameaçado,rebeldia,empertigado,feliz,êxtase,galhofeiro,derrota,atormentado,lacrimejar,,estabilidade,alienante,contra-senso,buliçoso,arrebatar,prevenção,cremar,astenia,atroador,apoio,desenlear,abanado,culpa,cumprimento,pleno,bonita,blasfemar,desistência,chatice,audaz,expansivo,assombro,introversão,fleuma,ócio,angustiador,contrair,espantoso,atitude,imperturbável
afectuosamente,aspirar,aprovação,encantada,amável,dócil,pacientemente,humilde,detestável,descontentamento,afastamento,desencantação,atroz,ameaçador,rebeldismo,empertigar,felizmente,extasiado,galhofento,derrotismo,atormentar,lacrimoso,,estável,alienar,delirante,desenfadar,brejeiro,prevenido,crematório,asténico,desconcentração,assistência,desenleio,afã,culpabilidade,deferência,realizada,bonito,blasfémia,desistir,chato,autodeterminação,expressividade,assustada,introvertido,fleumático,ociosamente,angustiante,desinquietação,espectacular,avermelhado,inabalável
afectuosidade,avidamente,aprovar,encantado,amavelmente,docilidade,permissão,humildemente,embusteiro,descontentar,afastar,desencantamento,austeridade,ameaçar,rebelião,enfatuar-se,fortuna,extasiar,gargalhada,desastre,comovedor,lágrima,,fino,alienável,delirar,desenfado,capitoso,vigiar,deprimente,atrofia,descuidadamente,assistir,desimpedido,agitação,culpabilizar,deferente,realizado,deleitação,blasfemo,dificuldade,contrariado,autodeterminismo,expressivo,assustadiço,mistério,harmonia,ociosidade,angustiar,desinquietar,espectacularmente,avermelhar,indiferença
afectuoso,avidez,aprovativamente,encantar,atencioso,docilmente,permissivamente,inferior,enciumar,descontente,amor próprio,desmesura,austero,bruscamente,refilão,envaidecer,prosperar,extático,gargalhar,desastroso,comovente,lamentação,,génio,aluado,delírio,desenfastiadamente,desembaraçado,vígil,deprimida,atrofiar,descuidado,beneficiente,desintegração,agitado,culpado,dignamente,repleto,deleitado,corar,dificultar,contrariante,aventura,extraversão,assustado,misteriosamente,harmonioso,ocioso,angustioso,desinquieto,estupefacto,avivar,indiferente
afeição,ávido,aprovativo,encanto,beleza,fofo,permissividade,inferioridade,execração,desgostar,arrogância,desprimor,barbaramente,brusco,refilar,envaidecidamente,próspero,exultação,graça,descalabro,comover,lamentar,,lucidamente,alucinação,desdizer,desenfastiar,desembaraçamento,vigilância,deprimido,burnout,descuidar,benefício,desintegrar,agitador,culposamente,dignidade,saciado,deleitar,descrédito,estorvar,contrariar,aventurar,extrovertido,assustador,misterioso,harmonização,relaxação,ânsias,esbaforido,imprevisto,beatificação,indolência
afeiçoada,capricho,atónito,excitação,benéfico,indulgência,permissivo,inferiorizar,execrar,desgosto,arrogante,desprimorar,barbaridade,brusquidão,revolta,envaidecido,sorte,exultar,gracejar,descambar,comovido,lamentável,,lucidez,alucinações,desembestadamente,diversão,desembaraçar,vigilante,deprimir,cansaço,descuido,benemerência,desintrincar,agitar,desleal,digno,saciar,deleitável,descrença,estorvo,contrariedade,aventureiro,incitabilidade,assustar,pudicamente,harmonizar,relaxado,ansiedade,esbaforir,inesperadamente,beatificar,indolente
afeiçoado,caprichoso,bestial,excitado,benevolência,indulgente,permitir,modestamente,execrável,desgostoso,autoridade,embirra,barbarismo,brutal,revoltado,envaidecimento,sortuda,festa,gracejo,desdita,condolência,lamentavelmente,,lúcido,alucinado,desenfreadamente,divertido,desempecer,vigília,desamparado,cansado,descuidosamente,benemérito,desirmanar,azáfama,deslealdade,encómio,saciável,deleite,descrer,falha,decepção,aventuroso,incitação,atemorizado,púdico,impassibilidade,relaxamento,ansiosa,hipertensão,inesperado,beato,indolentemente
afeiçoar,cobiça,bestialidade,excitante,benevolente,indulgentemente,perseverança,modéstia,falsário,desprazer,autoritário,embirração,bárbaro,brutalidade,revoltante,fanfar,sortudo,folia,graciosidade,desditoso,contorção,lamento,,meticulosamente,alucinante,desenfrear,divertimento,desempecilhar,,desamparar,cansar,descuradamente,benfeitor,deslaçamento,azafamar,desonestar,enobrecer,saciedade,deleitoso,desdouro,falhar,decepcionado,bravo,incitado,atemorizar,pudor,impassível,relaxante,ansiosamente,hipertenso,pasmado,bênção,indolor
afinidade,curiosamente,bestialmente,excitar,benévolo,mansidão,perseverante,modesto,falsidade,ignóbil,canceroso,embirrante,besta,brutalizar,revoltar,fanfarrão,ventura,jovial,gracioso,desdramatizar,contorcer,lamentoso,,meticuloso,alucinar,desequilibrado,divertir,diligência,,desamparo,cansativo,descurar,benfeitora,deslaçar,barafunda,expiação,enobrecimento,,delicioso,desemproar,falido,decepcionante,bravura,incitador,aterrador,pusilânime,límpido,relaxar,ansioso,inquietação,pasmar,bendito,insensibilidade
agradecer,curiosidade,contemplação,excitável,bondade,meigamente,perseverantemente,obedecer,falsidão,ignobilidade,castigar,embirrar,cruel,brutamontes,revolto,fanfarrear,venturoso,jovialidade,graçola,desfavorável,deploração,lamúria,,minúcia,amnésia,desequilibrar,enreter,diligenciar,,desanimada,colapso,desinteressado,catarse,desmantelamento,barafusta,expiar,estima,,elogiar,deslustrar,falir,decepcionar,capaz,incitamento,aterrar,pusilanimidade,manso,,apertar,inquietante,pasmo,boémia,insensível
agradecida,curioso,contemplar,fascinação,bondoso,meigo,perseverar,obediência,falsificação,impureza,castigo,embirrativo,crueldade,bruto,revolução,fanfarrice,,jovialmente,hílare,desfavorecer,deplorar,lamuriar,,minuciosamente,anorética,desequilíbrio,entretenimento,diligente,,desanimado,consternação,desinteressar,confortável,desmantelar,barafustar,falível,estimar,,elogio,deslustre,faltar,degradante,confiança,incitante,aterrorizado,reservadamente,melódico,,coagido,inquietar,sideração,boémio,invalidez
agradecido,desejar,encantador,fascinante,caridade,meiguice,persistência,obediente,falsificador,impuro,censura,embirrento,descortês,conflito,revolucionar,fanfarronar,,jubilar,hilariante,desfortuna,deplorável,lamuriento,,minucioso,anorexia,desestabilização,folgar,dinâmico,,desanimar,consternar,desinteresse,conforto,despegar,baralhada,falivelmente,homenagear,,engraçar,desmerecer,fome,desagradado,confiante,incitar,aterrorizador,reservado,melodiosamente,,coagir,inquieto,siderado,borrachão,inválido
agradecimento,desejável,encantamento,fascinar,caridoso,mimar,persistente,princípios,falsificar,imundíce,censurado,embravecer,descortesia,conflituoso,revolucionário,farsola,,júbilo,hilaridade,desgraça,deploravelmente,lástima,,moderado,asperger,desestabilizar,folgaz,dinamismo,,desesperado,debilitação,desleixado,consertar,despego,baralhado,falta,homenagem,,enriquecedor,desmerecimento,frustração,desagradar,coragem,incitativamente,aterrorizante,timidamente,melodioso,,compelido,inquietude,siderar,borracheira,neutralidade
alcovitar,desejo,encantos,fascínio,clemência,mimo,persistentemente,pundonor,falso,imundo,censurar,embravecimento,desnaturado,disputa,sublevação,farsolar,,jubiloso,humor,desgraçadamente,desolação,pranto,,parcimónia,autismo,desmentido,folgazão,dinamizar,,desesperança,debilitante,desleixamento,consolação,desprender,baralhar,improbidade,honorificamente,,enriquecedora,desonra,frustrada,desagradável,corajosamente,incitativo,aterrorizar,timidez,pacatamente,,compelir,opositor,sobressaltado,comovente,neutro
alcoviteira,desejoso,esplêndido,fenomenal,clemente,mimos,persistir,pundonoroso,hipocrisia,javardo,chacota,encanzinar,desnaturar,disputador,sublevar,fatuidade,,lépido,humorismo,desgraçado,desolada,soluçar,,parcimoniosamente,autista,desmentir,genial,empolgamento,,desesperante,debilitar,desleixar,consolada,desprendimento,bizarria,perda,honorífico,,esbelteza,desonrado,frustrado,desagradavelmente,corajoso,incitável,cagaço,tímido,pacatez,,constrangedor,perigo,sobressaltar,comover,
alcoviteiro,desiderato,esplendor,fogosidade,comiseração,mimoso,resignação,séria,hipócrita,lixeira,cínico,encrespado,desonestidade,disputar,tempestuoso,fátuo,,prazer,humorista,desgraçar,desolado,soluço,,parcimonioso,bipolar,desmiolado,genialmente,empolgante,,desesperar,decepar,desleixo,consolado,direito,bizarro,pesar,honra,,esbelto,desonrar,frustrante,desagrado,desaforado,independência,cagarolas,timorato,pacato,,constranger,perigosamente,sobressalto,comovido,
